opponent_team,season,game_id,rn,passing_yards_season_avg,passing_tds_season_avg,interceptions_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receiving_yards_season_avg,receiving_tds_season_avg,fumbles_lost_season_avg
ARI,2017,2017_11_ARI_HOU,58,260.77777777777777,1.7777777777777777,0.8888888888888888,97.66666666666667,0.7777777777777778,260.77777777777777,1.7777777777777777,0.1111111111111111
ARI,2017,2017_12_JAX_ARI,59,257.7,1.8,0.9,101.3,0.9,257.7,1.8,0.2
ARI,2017,2017_13_LA_ARI,60,248.8181818181818,1.6363636363636365,0.9090909090909091,100.36363636363636,1.0,248.8181818181818,1.6363636363636365,0.2727272727272727
ARI,2017,2017_14_TEN_ARI,61,246.41666666666666,1.6666666666666667,0.9166666666666666,99.5,0.9166666666666666,246.41666666666666,1.6666666666666667,0.25
ARI,2017,2017_15_ARI_WAS,62,239.69230769230768,1.5384615384615385,1.0,96.84615384615384,0.9230769230769231,239.69230769230768,1.5384615384615385,0.23076923076923078
ARI,2017,2017_16_NYG_ARI,63,236.57142857142858,1.5714285714285714,0.9285714285714286,92.14285714285714,0.8571428571428571,236.57142857142858,1.5714285714285714,0.2857142857142857
ARI,2017,2017_17_ARI_SEA,64,238.33333333333334,1.4666666666666666,1.0,88.86666666666666,0.8,238.33333333333334,1.4666666666666666,0.3333333333333333
ARI,2018,2018_01_WAS_ARI,65,,,,,,,,
ARI,2018,2018_02_ARI_LA,66,255.0,2.0,0.0,182.0,1.0,255.0,2.0,1.0
ARI,2018,2018_03_CHI_ARI,67,304.5,1.5,0.5,136.0,2.0,304.5,1.5,0.5
ARI,2018,2018_04_SEA_ARI,68,276.3333333333333,1.0,0.6666666666666666,131.33333333333334,1.6666666666666667,276.3333333333333,1.0,0.6666666666666666
ARI,2018,2018_05_ARI_SF,69,250.25,0.75,0.5,141.25,1.75,250.25,0.75,0.5
ARI,2018,2018_06_ARI_MIN,70,270.0,1.0,0.8,142.4,1.6,270.0,1.0,1.0
ARI,2018,2018_07_DEN_ARI,71,263.8333333333333,1.0,0.8333333333333334,151.16666666666666,1.6666666666666667,263.8333333333333,1.0,1.0
ARI,2018,2018_08_SF_ARI,72,253.14285714285714,1.1428571428571428,0.8571428571428571,148.28571428571428,1.7142857142857142,253.14285714285714,1.1428571428571428,0.8571428571428571
ARI,2018,2018_10_ARI_KC,73,245.25,1.125,0.75,143.125,1.5,245.25,1.125,0.75
ARI,2018,2018_11_OAK_ARI,74,245.66666666666666,1.2222222222222223,0.6666666666666666,140.33333333333334,1.4444444444444444,245.66666666666666,1.2222222222222223,0.6666666666666666
ARI,2018,2018_12_ARI_LAC,75,240.3,1.3,0.6,141.5,1.3,240.3,1.3,0.6
ARI,2018,2018_13_ARI_GB,76,242.0,1.4545454545454546,0.5454545454545454,144.8181818181818,1.4545454545454546,242.0,1.4545454545454546,0.6363636363636364
ARI,2018,2018_14_DET_ARI,77,241.25,1.4166666666666667,0.5,140.91666666666666,1.4166666666666667,241.25,1.4166666666666667,0.5833333333333334
ARI,2018,2018_15_ARI_ATL,78,230.46153846153845,1.3076923076923077,0.46153846153846156,139.46153846153845,1.3846153846153846,230.46153846153845,1.3076923076923077,0.6153846153846154
ARI,2018,2018_16_LA_ARI,79,230.5,1.3571428571428572,0.42857142857142855,144.85714285714286,1.4285714285714286,230.5,1.3571428571428572,0.5714285714285714
ARI,2018,2018_17_ARI_SEA,80,229.53333333333333,1.3333333333333333,0.4,153.13333333333333,1.5333333333333334,229.53333333333333,1.3333333333333333,0.6
ARI,2019,2019_01_DET_ARI,81,,,,,,,,
ARI,2019,2019_02_ARI_BAL,82,385.0,3.0,0.0,116.0,0.0,385.0,3.0,1.0
ARI,2019,2019_03_CAR_ARI,83,328.5,2.5,0.0,149.0,0.0,328.5,2.5,0.5
ARI,2019,2019_04_SEA_ARI,84,306.0,3.0,0.0,157.0,0.3333333333333333,306.0,3.0,0.6666666666666666
ARI,2019,2019_05_ARI_CIN,85,289.5,2.5,0.0,146.5,0.5,289.5,2.5,0.5
ARI,2019,2019_06_ATL_ARI,86,284.0,2.4,0.0,138.8,0.4,284.0,2.4,0.4
ARI,2019,2019_07_ARI_NYG,87,296.0,2.6666666666666665,0.0,132.83333333333334,0.3333333333333333,296.0,2.6666666666666665,0.3333333333333333
ARI,2019,2019_08_ARI_NO,88,285.57142857142856,2.4285714285714284,0.14285714285714285,129.14285714285714,0.42857142857142855,285.57142857142856,2.4285714285714284,0.5714285714285714
ARI,2019,2019_09_SF_ARI,89,296.5,2.5,0.25,130.125,0.5,296.5,2.5,0.5
ARI,2019,2019_10_ARI_TB,90,298.77777777777777,2.6666666666666665,0.2222222222222222,126.88888888888889,0.4444444444444444,298.77777777777777,2.6666666666666665,0.4444444444444444
ARI,2019,2019_11_ARI_SF,91,304.7,2.5,0.4,126.0,0.6,304.7,2.5,0.5
ARI,2019,2019_13_LA_ARI,92,315.54545454545456,2.6363636363636362,0.5454545454545454,117.63636363636364,0.5454545454545454,315.54545454545456,2.6363636363636362,0.45454545454545453
ARI,2019,2019_14_PIT_ARI,93,324.8333333333333,2.5833333333333335,0.5,118.83333333333333,0.5833333333333334,324.8333333333333,2.5833333333333335,0.4166666666666667
ARI,2019,2019_15_CLE_ARI,94,311.53846153846155,2.4615384615384617,0.46153846153846156,120.46153846153847,0.5384615384615384,311.53846153846155,2.4615384615384617,0.5384615384615384
ARI,2019,2019_16_ARI_SEA,95,310.92857142857144,2.5,0.5,124.07142857142857,0.5714285714285714,310.92857142857144,2.5,0.5714285714285714
ARI,2019,2019_17_ARI_LA,96,301.46666666666664,2.4,0.4666666666666667,121.86666666666666,0.5333333333333333,301.46666666666664,2.4,0.6
ARI,2020,2020_01_ARI_SF,97,,,,,,,,
ARI,2020,2020_02_WAS_ARI,98,259.0,2.0,0.0,123.0,0.0,259.0,2.0,0.0
ARI,2020,2020_03_DET_ARI,99,241.0,1.5,0.0,120.0,0.5,241.0,1.5,0.5
ARI,2020,2020_04_ARI_CAR,100,250.66666666666666,1.6666666666666667,0.0,110.0,0.3333333333333333,250.66666666666666,1.6666666666666667,0.3333333333333333
ARI,2020,2020_05_ARI_NYJ,101,257.0,1.75,0.25,124.5,0.75,257.0,1.75,0.25
ARI,2020,2020_06_ARI_DAL,102,244.6,1.6,0.2,124.2,0.6,244.6,1.6,0.2
ARI,2020,2020_07_SEA_ARI,103,248.16666666666666,1.5,0.5,119.66666666666667,0.5,248.16666666666666,1.5,0.5
ARI,2020,2020_09_MIA_ARI,104,268.14285714285717,1.7142857142857142,0.8571428571428571,131.14285714285714,0.5714285714285714,268.14285714285717,1.7142857142857142,0.42857142857142855
ARI,2020,2020_10_BUF_ARI,105,265.625,1.75,0.75,126.125,0.625,265.625,1.75,0.375
ARI,2020,2020_11_ARI_SEA,106,269.0,1.8888888888888888,0.8888888888888888,120.22222222222223,0.5555555555555556,269.0,1.8888888888888888,0.3333333333333333
ARI,2020,2020_12_ARI_NE,107,261.8,1.9,0.8,124.7,0.6,261.8,1.9,0.3
ARI,2020,2020_13_LA_ARI,108,245.63636363636363,1.7272727272727273,0.9090909090909091,123.36363636363636,0.7272727272727273,245.63636363636363,1.7272727272727273,0.2727272727272727
ARI,2020,2020_14_ARI_NYG,109,254.41666666666666,1.6666666666666667,0.8333333333333334,123.0,0.9166666666666666,254.41666666666666,1.6666666666666667,0.25
ARI,2020,2020_15_PHI_ARI,110,246.0,1.5384615384615385,0.7692307692307693,119.53846153846153,0.9230769230769231,246.0,1.5384615384615385,0.38461538461538464
ARI,2020,2020_16_SF_ARI,111,252.57142857142858,1.6428571428571428,0.7142857142857143,119.35714285714286,0.9285714285714286,252.57142857142858,1.6428571428571428,0.35714285714285715
ARI,2020,2020_17_ARI_LA,112,247.86666666666667,1.7333333333333334,0.6666666666666666,126.53333333333333,0.8666666666666667,247.86666666666667,1.7333333333333334,0.4
ARI,2021,2021_01_ARI_TEN,113,,,,,,,,
ARI,2021,2021_02_MIN_ARI,114,218.0,1.0,1.0,86.0,1.0,218.0,1.0,2.0
ARI,2021,2021_03_ARI_JAX,115,231.0,2.0,0.5,131.5,0.5,231.0,2.0,1.0
ARI,2021,2021_04_ARI_LA,116,227.0,1.6666666666666667,1.0,140.66666666666666,0.6666666666666666,227.0,1.6666666666666667,1.3333333333333333
ARI,2021,2021_05_SF_ARI,117,240.25,1.75,1.0,135.75,0.5,240.25,1.75,1.25
ARI,2021,2021_06_ARI_CLE,118,230.6,1.4,1.0,139.0,0.6,230.6,1.4,1.0
ARI,2021,2021_07_HOU_ARI,119,232.16666666666666,1.5,1.0,128.0,0.5,232.16666666666666,1.5,1.1666666666666667
ARI,2021,2021_08_GB_ARI,120,218.28571428571428,1.2857142857142858,0.8571428571428571,115.71428571428571,0.42857142857142855,218.28571428571428,1.2857142857142858,1.1428571428571428
ARI,2021,2021_09_ARI_SF,121,214.0,1.375,0.75,120.125,0.5,214.0,1.375,1.0
ARI,2021,2021_10_CAR_ARI,122,226.44444444444446,1.4444444444444444,0.7777777777777778,111.11111111111111,0.4444444444444444,226.44444444444446,1.4444444444444444,1.1111111111111112
ARI,2021,2021_11_ARI_SEA,123,221.3,1.4,0.8,116.6,0.6,221.3,1.4,1.1
ARI,2021,2021_13_ARI_CHI,124,220.0,1.2727272727272727,0.7272727272727273,113.81818181818181,0.6363636363636364,220.0,1.2727272727272727,1.0
ARI,2021,2021_14_LA_ARI,125,220.75,1.3333333333333333,1.0,113.66666666666667,0.6666666666666666,220.75,1.3333333333333333,0.9166666666666666
ARI,2021,2021_15_ARI_DET,126,225.84615384615384,1.4615384615384615,0.9230769230769231,111.76923076923077,0.6153846153846154,225.84615384615384,1.4615384615384615,0.8461538461538461
ARI,2021,2021_16_IND_ARI,127,225.14285714285714,1.5714285714285714,0.8571428571428571,112.78571428571429,0.5714285714285714,225.14285714285714,1.5714285714285714,0.8571428571428571
ARI,2021,2021_17_ARI_DAL,128,225.13333333333333,1.6,0.8,113.66666666666667,0.5333333333333333,225.13333333333333,1.6,0.8
ARI,2021,2021_18_SEA_ARI,129,227.125,1.6875,0.75,109.375,0.5,227.125,1.6875,0.8125
ARI,2022,2022_01_KC_ARI,130,,,,,,,,
ARI,2022,2022_02_ARI_LV,131,360.0,5.0,0.0,128.0,1.0,360.0,5.0,1.0
ARI,2022,2022_03_LA_ARI,132,306.0,3.5,0.0,104.0,0.5,306.0,3.5,1.0
ARI,2022,2022_04_ARI_CAR,133,287.0,2.3333333333333335,0.0,102.66666666666667,1.0,287.0,2.3333333333333335,1.0
ARI,2022,2022_05_PHI_ARI,134,264.5,2.0,0.5,87.0,0.75,264.5,2.0,1.0
ARI,2022,2022_06_ARI_SEA,135,259.4,1.6,0.4,97.4,1.0,259.4,1.6,0.8
ARI,2022,2022_07_NO_ARI,136,249.0,1.3333333333333333,0.3333333333333333,103.83333333333333,1.0,249.0,1.3333333333333333,0.8333333333333334
ARI,2022,2022_08_ARI_MIN,137,271.85714285714283,1.7142857142857142,0.7142857142857143,101.14285714285714,0.8571428571428571,271.85714285714283,1.7142857142857142,0.7142857142857143
ARI,2022,2022_09_SEA_ARI,138,266.875,1.75,0.625,110.125,1.125,266.875,1.75,0.75
ARI,2022,2022_10_ARI_LA,139,267.77777777777777,1.7777777777777777,0.6666666666666666,115.44444444444444,1.2222222222222223,267.77777777777777,1.7777777777777777,0.6666666666666666
ARI,2022,2022_11_SF_ARI,140,261.9,1.7,0.7,110.5,1.2,261.9,1.7,0.7
ARI,2022,2022_12_LAC_ARI,141,258.8181818181818,1.9090909090909092,0.6363636363636364,114.9090909090909,1.1818181818181819,258.8181818181818,1.9090909090909092,0.6363636363636364
ARI,2022,2022_14_NE_ARI,142,260.0833333333333,2.0,0.5833333333333334,110.75,1.0833333333333333,260.0833333333333,2.0,0.5833333333333334
ARI,2022,2022_15_ARI_DEN,143,258.15384615384613,1.8461538461538463,0.6153846153846154,110.15384615384616,1.1538461538461537,258.15384615384613,1.8461538461538463,0.5384615384615384
ARI,2022,2022_16_TB_ARI,144,253.78571428571428,1.7857142857142858,0.6428571428571429,114.28571428571429,1.2142857142857142,253.78571428571428,1.7857142857142858,0.5714285714285714
ARI,2022,2022_17_ARI_ATL,145,255.6,1.7333333333333334,0.7333333333333333,114.33333333333333,1.1333333333333333,255.6,1.7333333333333334,0.5333333333333333
ARI,2022,2022_18_ARI_SF,146,250.1875,1.625,0.6875,115.4375,1.1875,250.1875,1.625,0.5625
ARI,2023,2023_01_ARI_WAS,147,,,,,,,,
ARI,2023,2023_02_NYG_ARI,148,202.0,1.0,1.0,92.0,1.0,202.0,1.0,2.0
ARI,2023,2023_03_DAL_ARI,149,261.5,1.5,1.0,109.5,1.5,261.5,1.5,1.0
ARI,2023,2023_04_ARI_SF,150,257.3333333333333,1.3333333333333333,1.0,134.66666666666666,1.0,257.3333333333333,1.3333333333333333,0.6666666666666666
ARI,2023,2023_05_CIN_ARI,151,263.75,1.25,0.75,132.0,1.75,263.75,1.25,0.5
ARI,2023,2023_06_ARI_LA,152,274.4,1.6,0.8,124.2,1.4,274.4,1.6,0.4
ARI,2023,2023_07_ARI_SEA,153,266.3333333333333,1.5,0.6666666666666666,133.33333333333334,1.3333333333333333,266.3333333333333,1.5,0.3333333333333333
ARI,2023,2023_08_BAL_ARI,154,259.57142857142856,1.5714285714285714,0.7142857142857143,130.71428571428572,1.1428571428571428,259.57142857142856,1.5714285714285714,0.42857142857142855
ARI,2023,2023_09_ARI_CLE,155,246.75,1.5,0.625,130.625,1.375,246.75,1.5,0.375
ARI,2023,2023_10_ATL_ARI,156,243.66666666666666,1.5555555555555556,0.5555555555555556,128.66666666666666,1.3333333333333333,243.66666666666666,1.5555555555555556,0.3333333333333333
ARI,2023,2023_11_ARI_HOU,157,228.7,1.5,0.5,134.2,1.4,228.7,1.5,0.3
ARI,2023,2023_12_LA_ARI,158,238.63636363636363,1.5454545454545454,0.7272727272727273,132.0909090909091,1.3636363636363635,238.63636363636363,1.5454545454545454,0.2727272727272727
ARI,2023,2023_13_ARI_PIT,159,237.83333333333334,1.75,0.75,140.08333333333334,1.3333333333333333,237.83333333333334,1.75,0.25
ARI,2023,2023_15_SF_ARI,160,233.92307692307693,1.6923076923076923,0.6923076923076923,139.30769230769232,1.2307692307692308,233.92307692307693,1.6923076923076923,0.3076923076923077
ARI,2023,2023_16_ARI_CHI,161,235.92857142857142,1.8571428571428572,0.6428571428571429,139.64285714285714,1.2142857142857142,235.92857142857142,1.8571428571428572,0.2857142857142857
ARI,2023,2023_17_ARI_PHI,162,231.53333333333333,1.8,0.6666666666666666,147.0,1.2666666666666666,231.53333333333333,1.8,0.26666666666666666
ARI,2023,2023_18_SEA_ARI,163,228.5625,1.875,0.6875,143.5,1.1875,228.5625,1.875,0.25
ARI,2024,2024_01_ARI_BUF,164,,,,,,,,
ARI,2024,2024_02_LA_ARI,165,232.0,2.0,0.0,130.0,2.0,232.0,2.0,1.0
ARI,2024,2024_03_DET_ARI,166,224.0,1.0,0.0,91.5,1.5,224.0,1.0,1.0
ARI,2024,2024_04_WAS_ARI,167,215.66666666666666,1.3333333333333333,0.3333333333333333,123.33333333333333,1.3333333333333333,209.0,1.0,0.6666666666666666
ARI,2024,2024_05_ARI_SF,168,220.0,1.25,0.5,146.5,2.0,215.0,1.0,0.5
ARI,2024,2024_06_ARI_GB,169,224.8,1.2,0.8,147.8,1.6,220.8,1.0,0.6
ARI,2024,2024_07_LAC_ARI,170,230.33333333333334,1.6666666666666667,0.8333333333333334,153.0,1.3333333333333333,227.0,1.5,0.5
ARI,2024,2024_08_ARI_MIA,171,247.28571428571428,1.4285714285714286,0.7142857142857143,139.57142857142858,1.1428571428571428,244.42857142857142,1.2857142857142858,0.5714285714285714
ARI,2024,2024_09_CHI_ARI,172,245.625,1.375,0.625,140.875,1.25,243.125,1.25,0.5
ARI,2024,2024_10_NYJ_ARI,173,242.44444444444446,1.2222222222222223,0.5555555555555556,132.88888888888889,1.1111111111111112,240.22222222222223,1.1111111111111112,0.4444444444444444
ARI,2024,2024_12_ARI_SEA,174,233.3,1.1,0.5,127.5,1.0,231.3,1.0,0.5
ARI,2024,2024_13_ARI_MIN,175,235.1818181818182,1.0909090909090908,0.5454545454545454,121.81818181818181,0.9090909090909091,233.36363636363637,1.0,0.45454545454545453
ARI,2024,2024_14_SEA_ARI,176,235.16666666666666,1.1666666666666667,0.5,117.33333333333333,0.8333333333333334,233.5,1.0833333333333333,0.5
ARI,2024,2024_15_NE_ARI,177,235.0,1.1538461538461537,0.46153846153846156,121.84615384615384,0.9230769230769231,233.46153846153845,1.0769230769230769,0.46153846153846156
ARI,2024,2024_16_ARI_CAR,178,232.64285714285714,1.1428571428571428,0.5,121.42857142857143,0.9285714285714286,231.21428571428572,1.0714285714285714,0.42857142857142855
ARI,2024,2024_17_ARI_LA,179,227.66666666666666,1.2,0.4666666666666667,129.53333333333333,1.0666666666666667,226.33333333333334,1.1333333333333333,0.4
ARI,2024,2024_18_SF_ARI,180,225.25,1.125,0.4375,125.6875,1.0625,224.0,1.0625,0.375
ATL,2014,2014_01_NO_ATL,1,,,,,,,,
ATL,2014,2014_02_ATL_CIN,2,333.0,1.0,1.0,139.0,3.0,333.0,1.0,1.0
ATL,2014,2014_03_TB_ATL,3,317.5,1.0,0.5,154.5,2.5,317.5,1.0,0.5
ATL,2014,2014_04_ATL_MIN,4,271.3333333333333,1.0,0.6666666666666666,124.33333333333333,1.6666666666666667,271.3333333333333,1.0,1.0
ATL,2014,2014_05_ATL_NYG,5,282.75,0.75,0.5,153.5,2.25,282.75,0.75,0.75
ATL,2014,2014_06_CHI_ATL,6,266.2,1.0,0.4,147.6,2.0,266.2,1.0,0.6
ATL,2014,2014_07_ATL_BAL,7,285.3333333333333,1.0,0.3333333333333333,140.16666666666666,2.0,285.3333333333333,1.0,0.5
ATL,2014,2014_08_DET_ATL,8,281.42857142857144,1.1428571428571428,0.5714285714285714,137.71428571428572,1.8571428571428572,281.42857142857144,1.1428571428571428,0.42857142857142855
ATL,2014,2014_10_ATL_TB,9,286.875,1.25,0.625,128.0,1.625,286.875,1.25,0.375
ATL,2014,2014_11_ATL_CAR,10,288.44444444444446,1.3333333333333333,0.7777777777777778,124.0,1.4444444444444444,288.44444444444446,1.3333333333333333,0.4444444444444444
ATL,2014,2014_12_CLE_ATL,11,288.8,1.4,0.9,122.2,1.3,288.8,1.4,0.4
ATL,2014,2014_13_ARI_ATL,12,291.8181818181818,1.2727272727272727,1.0909090909090908,125.81818181818181,1.3636363636363635,291.8181818181818,1.2727272727272727,0.36363636363636365
ATL,2014,2014_14_ATL_GB,13,292.0,1.25,1.1666666666666667,118.25,1.25,292.0,1.25,0.4166666666666667
ATL,2014,2014_15_PIT_ATL,14,294.6923076923077,1.3846153846153846,1.0769230769230769,122.92307692307692,1.3076923076923077,294.6923076923077,1.3846153846153846,0.38461538461538464
ATL,2014,2014_16_ATL_NO,15,299.35714285714283,1.2857142857142858,1.0,117.35714285714286,1.3571428571428572,299.35714285714283,1.2857142857142858,0.35714285714285715
ATL,2014,2014_17_CAR_ATL,16,300.26666666666665,1.2666666666666666,1.0666666666666667,113.33333333333333,1.3333333333333333,300.26666666666665,1.2666666666666666,0.4666666666666667
ATL,2015,2015_01_PHI_ATL,17,,,,,,,,
ATL,2015,2015_02_ATL_NYG,18,336.0,1.0,2.0,63.0,2.0,336.0,1.0,0.0
ATL,2015,2015_03_ATL_DAL,19,314.0,1.5,1.0,80.0,1.0,314.0,1.5,0.5
ATL,2015,2015_04_HOU_ATL,20,286.6666666666667,1.0,1.0,95.66666666666667,2.0,286.6666666666667,1.0,0.3333333333333333
ATL,2015,2015_05_WAS_ATL,21,310.5,1.25,1.0,85.25,1.75,310.5,1.25,1.0
ATL,2015,2015_06_ATL_NO,22,292.2,1.2,1.2,78.4,1.6,292.2,1.2,0.8
ATL,2015,2015_07_ATL_TEN,23,295.5,1.1666666666666667,1.0,78.83333333333333,1.6666666666666667,295.5,1.1666666666666667,0.6666666666666666
ATL,2015,2015_08_TB_ATL,24,280.0,1.1428571428571428,1.1428571428571428,78.57142857142857,1.4285714285714286,280.0,1.1428571428571428,0.5714285714285714
ATL,2015,2015_09_ATL_SF,25,267.125,1.125,1.0,83.375,1.375,267.125,1.125,0.5
ATL,2015,2015_11_IND_ATL,26,258.0,1.2222222222222223,1.1111111111111112,88.88888888888889,1.2222222222222223,258.0,1.2222222222222223,0.4444444444444444
ATL,2015,2015_12_MIN_ATL,27,253.5,1.3,1.2,87.4,1.1,253.5,1.3,0.5
ATL,2015,2015_13_ATL_TB,28,246.27272727272728,1.1818181818181819,1.1818181818181819,96.81818181818181,1.1818181818181819,246.27272727272728,1.1818181818181819,0.45454545454545453
ATL,2015,2015_14_ATL_CAR,29,244.66666666666666,1.1666666666666667,1.1666666666666667,102.58333333333333,1.25,244.66666666666666,1.1666666666666667,0.5
ATL,2015,2015_15_ATL_JAX,30,249.0,1.3076923076923077,1.0769230769230769,105.61538461538461,1.3076923076923077,249.0,1.3076923076923077,0.46153846153846156
ATL,2015,2015_16_CAR_ATL,31,252.42857142857142,1.2857142857142858,1.0714285714285714,104.14285714285714,1.2857142857142858,252.42857142857142,1.2857142857142858,0.42857142857142855
ATL,2015,2015_17_NO_ATL,32,245.06666666666666,1.2,1.0,107.53333333333333,1.2666666666666666,245.06666666666666,1.2,0.4666666666666667
ATL,2016,2016_01_TB_ATL,33,,,,,,,,
ATL,2016,2016_02_ATL_OAK,34,281.0,4.0,1.0,90.0,0.0,281.0,4.0,0.0
ATL,2016,2016_03_ATL_NO,35,290.0,3.5,0.5,122.5,0.5,290.0,3.5,0.0
ATL,2016,2016_04_CAR_ATL,36,318.6666666666667,3.3333333333333335,0.6666666666666666,120.0,0.6666666666666666,318.6666666666667,3.3333333333333335,0.0
ATL,2016,2016_05_ATL_DEN,37,323.25,3.25,1.0,102.25,0.5,323.25,3.25,0.0
ATL,2016,2016_06_ATL_SEA,38,303.2,2.8,1.0,98.6,0.4,303.2,2.8,0.0
ATL,2016,2016_07_SD_ATL,39,297.6666666666667,2.3333333333333335,0.8333333333333334,94.16666666666667,0.8333333333333334,297.6666666666667,2.3333333333333335,0.0
ATL,2016,2016_08_GB_ATL,40,308.14285714285717,2.142857142857143,0.8571428571428571,91.85714285714286,1.0,308.14285714285717,2.142857142857143,0.14285714285714285
ATL,2016,2016_09_ATL_TB,41,300.375,2.375,0.75,93.875,0.875,300.375,2.375,0.125
ATL,2016,2016_10_ATL_PHI,42,304.3333333333333,2.5555555555555554,0.6666666666666666,91.22222222222223,0.7777777777777778,304.3333333333333,2.5555555555555554,0.3333333333333333
ATL,2016,2016_12_ARI_ATL,43,297.0,2.3,0.6,102.9,0.9,297.0,2.3,0.4
ATL,2016,2016_13_KC_ATL,44,296.27272727272725,2.272727272727273,0.6363636363636364,98.81818181818181,0.8181818181818182,296.27272727272725,2.272727272727273,0.36363636363636365
ATL,2016,2016_14_ATL_LA,45,294.0833333333333,2.1666666666666665,0.5833333333333334,100.83333333333333,0.9166666666666666,294.0833333333333,2.1666666666666665,0.4166666666666667
ATL,2016,2016_15_SF_ATL,46,289.53846153846155,2.0,0.6923076923076923,101.07692307692308,1.0,289.53846153846155,2.0,0.5384615384615384
ATL,2016,2016_16_ATL_CAR,47,281.92857142857144,2.0,0.6428571428571429,101.5,0.9285714285714286,281.92857142857144,2.0,0.5714285714285714
ATL,2016,2016_17_NO_ATL,48,276.3333333333333,1.9333333333333333,0.7333333333333333,102.66666666666667,0.8666666666666667,276.3333333333333,1.9333333333333333,0.5333333333333333
ATL,2017,2017_01_ATL_CHI,49,,,,,,,,
ATL,2017,2017_02_GB_ATL,50,213.0,1.0,0.0,125.0,1.0,213.0,1.0,0.0
ATL,2017,2017_03_ATL_DET,51,278.0,1.5,0.5,92.0,1.0,278.0,1.5,0.5
ATL,2017,2017_04_BUF_ATL,52,273.3333333333333,1.3333333333333333,0.3333333333333333,85.0,0.6666666666666666,273.3333333333333,1.3333333333333333,0.3333333333333333
ATL,2017,2017_06_MIA_ATL,53,250.5,1.25,0.25,93.0,0.5,250.5,1.25,0.25
ATL,2017,2017_07_ATL_NE,54,230.6,1.4,0.4,102.0,0.4,230.6,1.4,0.2
ATL,2017,2017_08_ATL_NYJ,55,233.66666666666666,1.5,0.3333333333333333,112.0,0.3333333333333333,233.66666666666666,1.5,0.16666666666666666
ATL,2017,2017_09_ATL_CAR,56,237.0,1.5714285714285714,0.2857142857142857,102.14285714285714,0.2857142857142857,237.0,1.5714285714285714,0.14285714285714285
ATL,2017,2017_10_DAL_ATL,57,224.5,1.375,0.25,114.5,0.5,224.5,1.375,0.375
ATL,2017,2017_11_ATL_SEA,58,219.11111111111111,1.2222222222222223,0.2222222222222222,113.66666666666667,0.5555555555555556,219.11111111111111,1.2222222222222223,0.5555555555555556
ATL,2017,2017_12_TB_ATL,59,222.6,1.3,0.3,115.9,0.6,222.6,1.3,0.6
ATL,2017,2017_13_MIN_ATL,60,228.0909090909091,1.1818181818181819,0.2727272727272727,113.9090909090909,0.7272727272727273,228.0909090909091,1.1818181818181819,0.5454545454545454
ATL,2017,2017_14_NO_ATL,61,228.0,1.25,0.25,113.16666666666667,0.6666666666666666,228.0,1.25,0.5
ATL,2017,2017_15_ATL_TB,62,231.30769230769232,1.3076923076923077,0.3076923076923077,108.3076923076923,0.6153846153846154,231.30769230769232,1.3076923076923077,0.46153846153846156
ATL,2017,2017_16_ATL_NO,63,236.14285714285714,1.4285714285714286,0.2857142857142857,106.57142857142857,0.5714285714285714,236.14285714285714,1.4285714285714286,0.5
ATL,2017,2017_17_CAR_ATL,64,236.33333333333334,1.4,0.3333333333333333,105.2,0.6,236.33333333333334,1.4,0.4666666666666667
ATL,2018,2018_01_ATL_PHI,65,,,,,,,,
ATL,2018,2018_02_CAR_ATL,66,132.0,0.0,1.0,113.0,2.0,132.0,0.0,0.0
ATL,2018,2018_03_NO_ATL,67,233.5,1.5,1.0,117.0,1.0,233.5,1.5,0.0
ATL,2018,2018_04_CIN_ATL,68,287.6666666666667,2.0,0.6666666666666666,125.66666666666667,1.3333333333333333,287.6666666666667,2.0,0.0
ATL,2018,2018_05_ATL_PIT,69,300.0,2.25,0.75,119.0,1.5,300.0,2.25,0.0
ATL,2018,2018_06_TB_ATL,70,290.0,2.4,0.8,121.4,1.6,290.0,2.4,0.0
ATL,2018,2018_07_NYG_ATL,71,307.5,2.6666666666666665,1.0,121.33333333333333,1.3333333333333333,307.5,2.6666666666666665,0.0
ATL,2018,2018_09_ATL_WAS,72,320.57142857142856,2.4285714285714284,0.8571428571428571,112.71428571428571,1.2857142857142858,320.57142857142856,2.4285714285714284,0.0
ATL,2018,2018_10_ATL_CLE,73,318.75,2.25,0.875,108.5,1.25,318.75,2.25,0.0
ATL,2018,2018_11_DAL_ATL,74,307.3333333333333,2.3333333333333335,0.8888888888888888,119.88888888888889,1.2222222222222223,307.3333333333333,2.3333333333333335,0.0
ATL,2018,2018_12_ATL_NO,75,297.4,2.1,0.8,121.1,1.3,297.4,2.1,0.0
ATL,2018,2018_13_BAL_ATL,76,285.90909090909093,2.272727272727273,0.8181818181818182,123.72727272727273,1.1818181818181819,285.90909090909093,2.272727272727273,0.0
ATL,2018,2018_14_ATL_GB,77,276.0,2.0833333333333335,0.75,130.66666666666666,1.1666666666666667,276.0,2.0833333333333335,0.08333333333333333
ATL,2018,2018_15_ARI_ATL,78,269.84615384615387,2.076923076923077,0.6923076923076923,131.23076923076923,1.1538461538461537,269.84615384615387,2.076923076923077,0.07692307692307693
ATL,2018,2018_16_ATL_CAR,79,267.92857142857144,2.0,0.7857142857142857,126.14285714285714,1.1428571428571428,267.92857142857144,2.0,0.14285714285714285
