ball_team,season,game_id,rn,completions_season_avg,completions_season_avg,attempts_season_avg,attempts_season_avg,passing_yards_season_avg,passing_tds_season_avg,carries_season_avg,carries_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receptions_season_avg,receptions_season_avg,targets_season_avg,receiving_yards_season_avg,receiving_tds_season_avg
ARI,2020,2020_11_ARI_SEA,106,23.555555555555557,23.555555555555557,34.55555555555556,34.55555555555556,263.8888888888889,1.8888888888888888,32.0,32.0,168.88888888888889,1.6666666666666667,23.555555555555557,23.555555555555557,32.666666666666664,263.8888888888889,1.8888888888888888
ARI,2020,2020_12_ARI_NE,107,24.1,24.1,35.3,35.3,264.4,1.9,30.6,30.6,157.7,1.6,24.1,24.1,33.3,264.4,1.9
ARI,2020,2020_13_LA_ARI,108,24.0,24.0,35.18181818181818,35.18181818181818,255.8181818181818,1.7272727272727273,30.90909090909091,30.90909090909091,155.9090909090909,1.6363636363636365,24.0,24.0,33.36363636363637,255.8181818181818,1.7272727272727273
ARI,2020,2020_14_ARI_NYG,109,23.75,23.75,35.5,35.5,248.91666666666666,1.8333333333333333,30.083333333333332,30.083333333333332,150.58333333333334,1.5833333333333333,23.75,23.75,33.583333333333336,248.91666666666666,1.8333333333333333
ARI,2020,2020_15_PHI_ARI,110,23.76923076923077,23.76923076923077,35.46153846153846,35.46153846153846,248.53846153846155,1.7692307692307692,31.076923076923077,31.076923076923077,151.23076923076923,1.5384615384615385,23.76923076923077,23.76923076923077,33.46153846153846,248.53846153846155,1.7692307692307692
ARI,2020,2020_16_SF_ARI,111,24.071428571428573,24.071428571428573,35.57142857142857,35.57142857142857,261.64285714285717,1.8571428571428572,31.0,31.0,147.78571428571428,1.5,24.071428571428573,24.071428571428573,33.714285714285715,261.64285714285717,1.8571428571428572
ARI,2020,2020_17_ARI_LA,112,24.533333333333335,24.533333333333335,36.53333333333333,36.53333333333333,260.6666666666667,1.7333333333333334,30.733333333333334,30.733333333333334,145.93333333333334,1.4666666666666666,24.533333333333335,24.533333333333335,34.53333333333333,260.6666666666667,1.7333333333333334
ARI,2021,2021_01_ARI_TEN,113,,,,,,,,,,,,,,,
ARI,2021,2021_02_MIN_ARI,114,21.0,21.0,32.0,32.0,289.0,4.0,33.0,33.0,136.0,1.0,21.0,21.0,32.0,289.0,4.0
ARI,2021,2021_03_ARI_JAX,115,25.0,25.0,34.0,34.0,344.5,3.5,27.0,27.0,119.5,1.0,25.0,25.0,33.0,344.5,3.5
